,timestamp,message type,message
1017,11485,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 23, 23']"
1018,11485,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3328, 3320, 3329, 3329']"
1019,11485,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3332, 3332, 3331']"
1020,11486,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3328, 3317, 0, 0']"
1021,11486,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3331, 3320, 3332, 3332']"
1022,11486,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3332, 3319, 0, 0']"
1023,11486,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
1024,11487,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 26, 24, 24']"
1025,11487,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 122, 73, 172, 25']"
1026,11487,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 24']"
1027,11487,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3322, 3336, 3335, 3335']"
1028,11488,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3316, 3329, 3328, 3329']"
1029,11488,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3330, 3318, 3332, 3330']"
1030,11488,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3319, 0, 0']"
1031,11489,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3326, 3318, 3332, 3329']"
1032,11489,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3318, 0, 0']"
1033,11489,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 22']"
1034,11503,PDM_Heartbeat,0b11100111011101110111111111011011
1035,11503,SHDN_Heartbeat,"[1, '0b1']"
1036,11536,AMS_Heartbeat,"['runtime: 2583 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1037,11552,PDM_Heartbeat,0b11100111011101110111111111011011
1038,11559,SHDN_Heartbeat,"[1, '0b0']"
1039,11578,SHDN_Heartbeat,"[1, '0b1']"
1040,11587,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 790400, ' ', [64, 0, 12, 15, 128]]"
1041,11588,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
1042,11603,PDM_Heartbeat,0b11100111011101110111111111011011
1043,11611,AMS_Heartbeat,"['runtime: 2583 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1044,11634,SHDN_Heartbeat,"[1, '0b0']"
1045,11652,SHDN_Heartbeat,"[1, '0b1']"
1046,11652,PDM_Heartbeat,0b11100111011101110111111111011011
1047,11686,AMS_Heartbeat,"['runtime: 2583 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1048,11703,PDM_Heartbeat,0b11100111011101110111111111011011
1049,11709,SHDN_Heartbeat,"[1, '0b0']"
1050,11727,SHDN_Heartbeat,"[1, '0b1']"
1051,11738,Sendyne,"[0, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.488516, ' ', [96, 252, 70, 166, 68]]"
1052,11738,Sendyne,"[1, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.488516, ' ', [96, 252, 70, 166, 68]]"
1053,11753,PDM_Heartbeat,0b11100111011101110111111111011011
1054,11761,AMS_Heartbeat,"['runtime: 2583 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1055,11784,SHDN_Heartbeat,"[1, '0b0']"
1056,11788,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.085379, ' ', [32, 0, 1, 77, 131]]"
1057,11788,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.085379, ' ', [32, 0, 1, 77, 131]]"
1058,11802,SHDN_Heartbeat,"[1, '0b1']"
1059,11804,PDM_Heartbeat,0b11100000011101110111111111010000
1060,11837,AMS_Heartbeat,"['runtime: 2583 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1061,11853,PDM_Heartbeat,0b11100111011101110111111111011011
1062,11859,SHDN_Heartbeat,"[1, '0b0']"
1063,11876,SHDN_Heartbeat,"[1, '0b1']"
1064,11904,PDM_Heartbeat,0b11100111011101110111111111011011
1065,11911,AMS_Heartbeat,"['runtime: 2583 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1066,11934,SHDN_Heartbeat,"[1, '0b0']"
1067,11951,SHDN_Heartbeat,"[1, '0b1']"
1068,11953,PDM_Heartbeat,0b11100111011101110111111111010000
1069,11987,AMS_Heartbeat,"['runtime: 2583 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1070,11988,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 819735, ' ', [64, 0, 12, 130, 23]]"
1071,11989,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
1072,12004,PDM_Heartbeat,0b11100111011101110111111111011011
1073,12009,SHDN_Heartbeat,"[1, '0b0']"
1074,12025,SHDN_Heartbeat,"[1, '0b1']"
1075,12053,PDM_Heartbeat,0b11100111011101110111111111011011
1076,12062,AMS_Heartbeat,"['runtime: 2583 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1077,12084,SHDN_Heartbeat,"[1, '0b0']"
1078,12100,SHDN_Heartbeat,"[1, '0b1']"
1079,12103,PDM_Heartbeat,0b11100111011101110111111111010000
1080,12137,AMS_Heartbeat,"['runtime: 2583 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1081,12151,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
1082,12151,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 24']"
1083,12154,PDM_Heartbeat,0b11100111011101110111111111010000
1084,12159,SHDN_Heartbeat,"[1, '0b0']"
1085,12175,SHDN_Heartbeat,"[1, '0b1']"
1086,12188,AMS_Heartbeat,"['runtime: 2837 ', 'voltage: 711 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1087,12203,PDM_Heartbeat,0b11100111011101110111111111011011
1088,12216,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1089,12216,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.034896, ' ', [32, 0, 0, 136, 80]]"
1090,12217,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3329, 3329, 3329']"
1091,12217,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 23, 23']"
1092,12217,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3329, 3315, 3329, 3329']"
1093,12218,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3319, 3332, 3333, 3333']"
1094,12218,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3328, 3317, 0, 0']"
1095,12218,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3332, 3319, 3332, 3332']"
1096,12218,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3332, 3315, 0, 0']"
1097,12219,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
1098,12219,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 26, 24, 24']"
1099,12219,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 24, 24, 25']"
1100,12219,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 24']"
1101,12220,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3323, 3336, 3335, 3335']"
1102,12220,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3316, 3329, 3329, 3329']"
1103,12220,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3331, 3319, 3331, 3330']"
1104,12221,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3319, 0, 0']"
1105,12221,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3327, 3318, 3331, 3329']"
1106,12221,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3318, 0, 0']"
1107,12221,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.034896, ' ', [32, 0, 0, 136, 80]]"
1108,12222,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 23']"
1109,12234,SHDN_Heartbeat,"[1, '0b0']"
1110,12238,Sendyne,"[1, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.471106, ' ', [96, 252, 70, 98, 66]]"
1111,12239,Sendyne,"[0, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.471106, ' ', [96, 252, 70, 98, 66]]"
1112,12249,SHDN_Heartbeat,"[1, '0b1']"
1113,12253,PDM_Heartbeat,0b11100111011101110111111111011011
1114,12287,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1115,12304,PDM_Heartbeat,0b11100111011101110111111111011011
1116,12309,SHDN_Heartbeat,"[1, '0b0']"
1117,12324,SHDN_Heartbeat,"[1, '0b1']"
1118,12353,PDM_Heartbeat,0b11100111011101110111111111011011
1119,12362,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1120,12384,SHDN_Heartbeat,"[1, '0b0']"
1121,12389,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 831653, ' ', [64, 0, 12, 176, 165]]"
1122,12390,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
1123,12399,SHDN_Heartbeat,"[1, '0b1']"
1124,12404,PDM_Heartbeat,0b11100111011101110111111111011011
1125,12438,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1126,12453,PDM_Heartbeat,0b11100000011101110111111111011011
1127,12459,SHDN_Heartbeat,"[1, '0b0']"
1128,12473,SHDN_Heartbeat,"[1, '0b1']"
1129,12504,PDM_Heartbeat,0b11100111011101110111111111011011
1130,12513,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1131,12534,SHDN_Heartbeat,"[1, '0b0']"
1132,12548,SHDN_Heartbeat,"[1, '0b1']"
1133,12554,PDM_Heartbeat,0b11100111011101110111111111011011
1134,12588,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1135,12589,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.044103, ' ', [32, 0, 0, 172, 71]]"
1136,12589,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.044103, ' ', [32, 0, 0, 172, 71]]"
1137,12605,PDM_Heartbeat,0b11100111011101110111111111011011
1138,12609,SHDN_Heartbeat,"[1, '0b0']"
1139,12623,SHDN_Heartbeat,"[1, '0b1']"
1140,12654,PDM_Heartbeat,0b11100111011101110111111111011011
1141,12663,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1142,12684,SHDN_Heartbeat,"[1, '0b0']"
1143,12697,SHDN_Heartbeat,"[1, '0b1']"
1144,12705,PDM_Heartbeat,0b11100111011101110111111111011011
1145,12738,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1146,12739,Sendyne,"[1, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.486761, ' ', [96, 252, 70, 159, 105]]"
1147,12740,Sendyne,"[0, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.486761, ' ', [96, 252, 70, 159, 105]]"
1148,12754,PDM_Heartbeat,0b11100111011101110111111111011011
1149,12759,SHDN_Heartbeat,"[1, '0b0']"
1150,12772,SHDN_Heartbeat,"[1, '0b1']"
1151,12790,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 857738, ' ', [64, 0, 13, 22, 138]]"
1152,12791,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
1153,12805,PDM_Heartbeat,0b11100111011101110111111111011011
1154,12813,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1155,12835,SHDN_Heartbeat,"[1, '0b0']"
1156,12846,SHDN_Heartbeat,"[1, '0b1']"
1157,12854,PDM_Heartbeat,0b11100111011101110111111111011011
1158,12876,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
1159,12876,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 24']"
1160,12890,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1161,12905,PDM_Heartbeat,0b11100111011101110111111111011011
1162,12910,SHDN_Heartbeat,"[1, '0b0']"
1163,12921,SHDN_Heartbeat,"[1, '0b1']"
1164,12937,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3329, 3329, 3328']"
1165,12937,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 23, 23']"
1166,12938,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3328, 3317, 3329, 3329']"
1167,12938,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3332, 3332, 3332']"
1168,12938,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3328, 3317, 0, 0']"
1169,12938,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3331, 3319, 3332, 3332']"
1170,12939,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3332, 3317, 0, 0']"
1171,12939,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 23']"
1172,12939,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 26, 24, 24']"
1173,12940,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 25']"
1174,12940,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '24, 23, 23, 24, 24']"
1175,12940,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3322, 3336, 3335, 3335']"
1176,12940,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3316, 3329, 3327, 3329']"
1177,12941,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3330, 3329, 3331, 3330']"
1178,12941,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3319, 0, 0']"
1179,12941,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3326, 3315, 3332, 3329']"
1180,12941,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3330, 3318, 0, 0']"
1181,12942,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 22']"
1182,12954,PDM_Heartbeat,0b11100111011101110111111111011011
1183,12964,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1184,12984,SHDN_Heartbeat,"[1, '0b0']"
1185,12990,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.066841, ' ', [32, 0, 1, 5, 25]]"
1186,12990,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.066841, ' ', [32, 0, 1, 5, 25]]"
1187,12996,SHDN_Heartbeat,"[1, '0b1']"
1188,13005,PDM_Heartbeat,0b11100111011101110111111111011011
1189,13039,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1190,13054,PDM_Heartbeat,0b11100111011101110111111111011011
1191,13059,SHDN_Heartbeat,"[1, '0b0']"
1192,13070,SHDN_Heartbeat,"[1, '0b1']"
1193,13105,PDM_Heartbeat,0b11100111011101110111111111011011
1194,13114,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1195,13134,SHDN_Heartbeat,"[1, '0b0']"
1196,13145,SHDN_Heartbeat,"[1, '0b1']"
1197,13154,PDM_Heartbeat,0b11100111011101110111111111011011
1198,13189,AMS_Heartbeat,"['runtime: 2839 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1199,13190,AMS_Heartbeat,"['runtime: 3095 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1200,13195,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 884145, ' ', [64, 0, 13, 125, 177]]"
1201,13205,PDM_Heartbeat,0b11100111011101110111111111011011
1202,13209,SHDN_Heartbeat,"[1, '0b0']"
1203,13220,SHDN_Heartbeat,"[1, '0b1']"
1204,13240,Sendyne,"[0, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.504, ' ', [96, 252, 70, 226, 192]]"
1205,13241,Sendyne,"[1, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.504, ' ', [96, 252, 70, 226, 192]]"
1206,13255,PDM_Heartbeat,0b11100111011101110111111111011011
1207,13264,AMS_Heartbeat,"['runtime: 3095 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1208,13284,SHDN_Heartbeat,"[1, '0b0']"
1209,13294,SHDN_Heartbeat,"[1, '0b1']"
1210,13305,PDM_Heartbeat,0b11100111011101110111111111011011
1211,13339,AMS_Heartbeat,"['runtime: 3095 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1212,13355,PDM_Heartbeat,0b11100111011101110111111111011011
1213,13359,SHDN_Heartbeat,"[1, '0b0']"
1214,13369,SHDN_Heartbeat,"[1, '0b1']"
1215,13390,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.053859, ' ', [32, 0, 0, 210, 99]]"
1216,13391,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.053859, ' ', [32, 0, 0, 210, 99]]"
1217,13404,PDM_Heartbeat,0b11100111011101110111111111011011
1218,13414,AMS_Heartbeat,"['runtime: 3095 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1219,13435,SHDN_Heartbeat,"[1, '0b0']"
1220,13443,SHDN_Heartbeat,"[1, '0b1']"
1221,13455,PDM_Heartbeat,0b11100111011101110111111111011011
1222,13489,AMS_Heartbeat,"['runtime: 3095 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1223,13505,PDM_Heartbeat,0b11100111011101110111111111011011
1224,13509,SHDN_Heartbeat,"[1, '0b0']"
1225,13518,SHDN_Heartbeat,"[1, '0b1']"
1226,13555,PDM_Heartbeat,0b11100111011101110111111111011011
1227,13565,AMS_Heartbeat,"['runtime: 3095 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1228,13584,SHDN_Heartbeat,"[1, '0b0']"
1229,13591,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 899992, ' ', [64, 0, 13, 187, 152]]"
1230,13592,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
1231,13593,SHDN_Heartbeat,"[1, '0b1']"
1232,13603,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
1233,13604,BMS_BadCellTemperature,"['BMSID: ', 2, 'MSGID: ', 2, 'CELL: ', 0, 'TEMP: ', 97]"
1234,13605,PDM_Heartbeat,0b11100111011101110111111111011011
1235,13606,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3329, 3329, 3329']"
1236,13608,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '97, 160, 134, 99, 23']"
1237,13608,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 23, 23, 24, 25']"
1238,13645,AMS_Heartbeat,"['runtime: 3093 ', 'voltage: 903 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1239,13656,PDM_Heartbeat,0b11100111011101110111111111011011
1240,13660,SHDN_Heartbeat,"[1, '0b0']"
1241,13662,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3329, 3316, 3329, 3329']"
1242,13662,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3328, 3317, 0, 0']"
1243,13662,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3332, 3319, 3332, 3332']"
1244,13663,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3319, 3333, 3333, 3333']"
1245,13663,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3332, 3319, 0, 0']"
1246,13663,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
1247,13664,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 26, 24, 24']"
1248,13664,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '24, 23, 23, 24, 24']"
1249,13664,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3323, 3336, 3335, 3335']"
1250,13664,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3316, 3329, 3328, 3329']"
1251,13665,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3331, 3316, 3331, 3330']"
1252,13665,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3319, 0, 0']"
1253,13665,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3327, 3323, 3332, 3329']"
1254,13665,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3318, 0, 0']"
1255,13666,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 22']"
1256,13667,SHDN_Heartbeat,"[1, '0b1']"
1257,13706,PDM_Heartbeat,0b11100111011101110111111111011011
1258,13715,AMS_Heartbeat,"['runtime: 3095 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1259,13734,SHDN_Heartbeat,"[1, '0b0']"
1260,13741,Sendyne,"[0, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.492064, ' ', [96, 252, 70, 180, 32]]"
1261,13741,Sendyne,"[1, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4232.492064, ' ', [96, 252, 70, 180, 32]]"
1262,13742,SHDN_Heartbeat,"[1, '0b1']"
1263,13755,PDM_Heartbeat,0b11100111011101110111111111011011
1264,13790,AMS_Heartbeat,"['runtime: 3095 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
1265,13791,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.06863, ' ', [32, 0, 1, 12, 22]]"
1266,13792,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.06863, ' ', [32, 0, 1, 12, 22]]"
1267,13806,PDM_Heartbeat,0b11100111011101110111111111011011
1268,13809,SHDN_Heartbeat,"[1, '0b0']"
1269,13817,SHDN_Heartbeat,"[1, '0b1']"
1270,13856,PDM_Heartbeat,0b11100111011101110111111111011011
